close,time,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
424.05,2026-02-20 13:45:00,BFO,26-FEB-2026,440.65,422.0,422.0,0,Options,Call,BSESEN,83200.0,20020
422.5,2026-02-20 13:46:00,BFO,26-FEB-2026,426.6,416.25,424.25,0,Options,Call,BSESEN,83200.0,12420
415.3,2026-02-20 13:47:00,BFO,26-FEB-2026,424.95,414.7,423.65,0,Options,Call,BSESEN,83200.0,11320
422.35,2026-02-20 13:48:00,BFO,26-FEB-2026,425.0,409.9,415.35,0,Options,Call,BSESEN,83200.0,8620
423.75,2026-02-20 13:49:00,BFO,26-FEB-2026,429.8,419.35,422.05,0,Options,Call,BSESEN,83200.0,10560
431.3,2026-02-20 13:50:00,BFO,26-FEB-2026,432.4,423.75,423.75,0,Options,Call,BSESEN,83200.0,10140
421.0,2026-02-20 13:51:00,BFO,26-FEB-2026,431.0,417.75,429.4,0,Options,Call,BSESEN,83200.0,9180
418.75,2026-02-20 13:52:00,BFO,26-FEB-2026,425.35,416.05,420.0,0,Options,Call,BSESEN,83200.0,5420
422.2,2026-02-20 13:53:00,BFO,26-FEB-2026,423.7,417.1,418.75,0,Options,Call,BSESEN,83200.0,9780
406.05,2026-02-20 13:54:00,BFO,26-FEB-2026,422.95,406.05,422.95,0,Options,Call,BSESEN,83200.0,7740
421.7,2026-02-20 13:55:00,BFO,26-FEB-2026,423.0,404.2,405.7,0,Options,Call,BSESEN,83200.0,10780
427.65,2026-02-20 13:56:00,BFO,26-FEB-2026,429.25,416.35,422.1,0,Options,Call,BSESEN,83200.0,4080
443.5,2026-02-20 13:57:00,BFO,26-FEB-2026,443.5,425.7,428.1,0,Options,Call,BSESEN,83200.0,10520
450.45,2026-02-20 13:58:00,BFO,26-FEB-2026,463.65,442.25,442.25,0,Options,Call,BSESEN,83200.0,48460
462.55,2026-02-20 13:59:00,BFO,26-FEB-2026,463.3,449.75,451.15,0,Options,Call,BSESEN,83200.0,24240
457.55,2026-02-20 14:00:00,BFO,26-FEB-2026,464.6,451.7,459.55,0,Options,Call,BSESEN,83200.0,24220
466.35,2026-02-20 14:01:00,BFO,26-FEB-2026,479.35,456.6,458.6,0,Options,Call,BSESEN,83200.0,41540
446.9,2026-02-20 14:02:00,BFO,26-FEB-2026,466.65,445.3,466.65,0,Options,Call,BSESEN,83200.0,30560
454.45,2026-02-20 14:03:00,BFO,26-FEB-2026,462.1,449.05,449.05,0,Options,Call,BSESEN,83200.0,13060
441.1,2026-02-20 14:04:00,BFO,26-FEB-2026,462.45,441.1,456.95,0,Options,Call,BSESEN,83200.0,17420
440.0,2026-02-20 14:05:00,BFO,26-FEB-2026,442.8,420.4,438.0,0,Options,Call,BSESEN,83200.0,41720
444.9,2026-02-20 14:06:00,BFO,26-FEB-2026,449.65,438.0,440.45,0,Options,Call,BSESEN,83200.0,12280
457.55,2026-02-20 14:07:00,BFO,26-FEB-2026,460.0,437.4,444.9,0,Options,Call,BSESEN,83200.0,13620
449.7,2026-02-20 14:08:00,BFO,26-FEB-2026,460.0,446.05,454.65,0,Options,Call,BSESEN,83200.0,12740
453.65,2026-02-20 14:09:00,BFO,26-FEB-2026,453.65,446.7,448.45,0,Options,Call,BSESEN,83200.0,13340
450.75,2026-02-20 14:10:00,BFO,26-FEB-2026,458.8,449.0,453.65,0,Options,Call,BSESEN,83200.0,10960
454.15,2026-02-20 14:11:00,BFO,26-FEB-2026,457.1,443.0,450.25,0,Options,Call,BSESEN,83200.0,11580
452.0,2026-02-20 14:12:00,BFO,26-FEB-2026,458.0,446.0,455.8,0,Options,Call,BSESEN,83200.0,14340
453.45,2026-02-20 14:13:00,BFO,26-FEB-2026,454.3,444.05,453.15,0,Options,Call,BSESEN,83200.0,4360
454.05,2026-02-20 14:14:00,BFO,26-FEB-2026,458.0,449.8,454.0,0,Options,Call,BSESEN,83200.0,18200
465.7,2026-02-20 14:15:00,BFO,26-FEB-2026,469.2,454.45,454.45,0,Options,Call,BSESEN,83200.0,26360
